Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1610053200000,0.00001544,0.00001544,0.00001542,0.00001542,1233.00000000,1610053259999,0.01902028,3,0.00000000,0.00000000,0
1610053260000,0.00001546,0.00001546,0.00001546,0.00001546,743.00000000,1610053319999,0.01148678,1,743.00000000,0.01148678,0
1610053320000,0.00001547,0.00001547,0.00001545,0.00001545,703.00000000,1610053379999,0.01086407,3,136.00000000,0.00210392,0
1610053380000,0.00001547,0.00001548,0.00001547,0.00001547,3090.00000000,1610053439999,0.04780280,6,113.00000000,0.00174861,0
1610053440000,0.00001548,0.00001549,0.00001548,0.00001549,1988.00000000,1610053499999,0.03078154,5,942.00000000,0.01458946,0
1610053500000,0.00001551,0.00001554,0.00001551,0.00001553,2323.00000000,1610053559999,0.03609180,14,2301.00000000,0.03575014,0
1610053560000,0.00001551,0.00001551,0.00001551,0.00001551,18.00000000,1610053619999,0.00027918,1,0.00000000,0.00000000,0
1610053620000,0.00001554,0.00001554,0.00001553,0.00001553,400.00000000,1610053679999,0.00621255,2,0.00000000,0.00000000,0
1610053680000,0.00001564,0.00001565,0.00001564,0.00001564,100.00000000,1610053739999,0.00156402,3,100.00000000,0.00156402,0
1610053740000,0.00001555,0.00001555,0.00001554,0.00001554,1461.00000000,1610053799999,0.02270405,5,0.00000000,0.00000000,0
1610053800000,0.00001552,0.00001552,0.00001552,0.00001552,128.00000000,1610053859999,0.00198656,1,0.00000000,0.00000000,0
1610053860000,0.00001552,0.00001552,0.00001552,0.00001552,11.00000000,1610053919999,0.00017072,1,0.00000000,0.00000000,0
1610053920000,0.00001552,0.00001552,0.00001552,0.00001552,19.00000000,1610053979999,0.00029488,1,0.00000000,0.00000000,0
1610053980000,0.00001552,0.00001552,0.00001552,0.00001552,125.00000000,1610054039999,0.00194000,2,0.00000000,0.00000000,0
1610054040000,0.00001552,0.00001552,0.00001552,0.00001552,0.00000000,1610054099999,0.00000000,0,0.00000000,0.00000000,0
1610054100000,0.00001552,0.00001552,0.00001552,0.00001552,0.00000000,1610054159999,0.00000000,0,0.00000000,0.00000000,0
1610054160000,0.00001562,0.00001564,0.00001562,0.00001564,1105.00000000,1610054219999,0.01726729,6,1105.00000000,0.01726729,0
1610054220000,0.00001564,0.00001564,0.00001564,0.00001564,0.00000000,1610054279999,0.00000000,0,0.00000000,0.00000000,0
1610054280000,0.00001561,0.00001561,0.00001561,0.00001561,314.00000000,1610054339999,0.00490154,2,0.00000000,0.00000000,0
1610054340000,0.00001564,0.00001565,0.00001564,0.00001565,1000.00000000,1610054399999,0.01564068,6,1000.00000000,0.01564068,0
1610054400000,0.00001564,0.00001565,0.00001564,0.00001565,766.00000000,1610054459999,0.01198046,2,22.00000000,0.00034430,0
1610054460000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1610054519999,0.00000000,0,0.00000000,0.00000000,0
1610054520000,0.00001561,0.00001561,0.00001561,0.00001561,22.00000000,1610054579999,0.00034342,1,0.00000000,0.00000000,0
1610054580000,0.00001561,0.00001561,0.00001561,0.00001561,138.00000000,1610054639999,0.00215418,1,0.00000000,0.00000000,0
1610054640000,0.00001561,0.00001561,0.00001561,0.00001561,0.00000000,1610054699999,0.00000000,0,0.00000000,0.00000000,0
1610054700000,0.00001561,0.00001565,0.00001559,0.00001565,992.00000000,1610054759999,0.01547714,4,36.00000000,0.00056340,0
1610054760000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1610054819999,0.00000000,0,0.00000000,0.00000000,0
1610054820000,0.00001559,0.00001559,0.00001559,0.00001559,64.00000000,1610054879999,0.00099776,1,0.00000000,0.00000000,0
1610054880000,0.00001565,0.00001565,0.00001559,0.00001559,1573.00000000,1610054939999,0.02455229,5,487.00000000,0.00762155,0
1610054940000,0.00001565,0.00001565,0.00001565,0.00001565,36.00000000,1610054999999,0.00056340,1,36.00000000,0.00056340,0
1610055000000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1610055059999,0.00000000,0,0.00000000,0.00000000,0
1610055060000,0.00001560,0.00001560,0.00001557,0.00001557,567.00000000,1610055119999,0.00882885,2,0.00000000,0.00000000,0
1610055120000,0.00001557,0.00001557,0.00001557,0.00001557,0.00000000,1610055179999,0.00000000,0,0.00000000,0.00000000,0
1610055180000,0.00001564,0.00001564,0.00001564,0.00001564,92.00000000,1610055239999,0.00143888,4,92.00000000,0.00143888,0
1610055240000,0.00001564,0.00001564,0.00001555,0.00001555,57.00000000,1610055299999,0.00089085,3,50.00000000,0.00078200,0
1610055300000,0.00001555,0.00001555,0.00001555,0.00001555,0.00000000,1610055359999,0.00000000,0,0.00000000,0.00000000,0
1610055360000,0.00001555,0.00001555,0.00001555,0.00001555,148.00000000,1610055419999,0.00230140,1,0.00000000,0.00000000,0
1610055420000,0.00001555,0.00001555,0.00001555,0.00001555,78.00000000,1610055479999,0.00121290,1,0.00000000,0.00000000,0
1610055480000,0.00001553,0.00001565,0.00001553,0.00001565,440.00000000,1610055539999,0.00683512,3,16.00000000,0.00025040,0
1610055540000,0.00001562,0.00001562,0.00001562,0.00001562,375.00000000,1610055599999,0.00585750,2,375.00000000,0.00585750,0
1610055600000,0.00001565,0.00001565,0.00001565,0.00001565,10.00000000,1610055659999,0.00015650,1,10.00000000,0.00015650,0
1610055660000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1610055719999,0.00000000,0,0.00000000,0.00000000,0
1610055720000,0.00001565,0.00001565,0.00001565,0.00001565,0.00000000,1610055779999,0.00000000,0,0.00000000,0.00000000,0
1610055780000,0.00001553,0.00001553,0.00001553,0.00001553,510.00000000,1610055839999,0.00792030,1,510.00000000,0.00792030,0
1610055840000,0.00001553,0.00001553,0.00001550,0.00001550,385.00000000,1610055899999,0.00597464,4,370.00000000,0.00574214,0
1610055900000,0.00001550,0.00001550,0.00001550,0.00001550,0.00000000,1610055959999,0.00000000,0,0.00000000,0.00000000,0
1610055960000,0.00001552,0.00001552,0.00001552,0.00001552,500.00000000,1610056019999,0.00776000,1,0.00000000,0.00000000,0
1610056020000,0.00001559,0.00001559,0.00001559,0.00001559,26.00000000,1610056079999,0.00040534,1,26.00000000,0.00040534,0
1610056080000,0.00001553,0.00001553,0.00001552,0.00001552,365.00000000,1610056139999,0.00566797,2,0.00000000,0.00000000,0
1610056140000,0.00001559,0.00001559,0.00001552,0.00001559,115.00000000,1610056199999,0.00179138,3,94.00000000,0.00146546,0
1610056200000,0.00001552,0.00001558,0.00001552,0.00001558,578.00000000,1610056259999,0.00897182,2,21.00000000,0.00032718,0
1610056260000,0.00001556,0.00001556,0.00001552,0.00001552,216.00000000,1610056319999,0.00335363,3,38.00000000,0.00059107,0
1610056320000,0.00001552,0.00001556,0.00001552,0.00001552,602.00000000,1610056379999,0.00936440,5,534.00000000,0.00830904,0
1610056380000,0.00001555,0.00001555,0.00001555,0.00001555,13.00000000,1610056439999,0.00020215,1,13.00000000,0.00020215,0
1610056440000,0.00001552,0.00001556,0.00001552,0.00001552,462.00000000,1610056499999,0.00717064,5,10.00000000,0.00015560,0
1610056500000,0.00001550,0.00001553,0.00001550,0.00001552,309.00000000,1610056559999,0.00479809,3,289.00000000,0.00448809,0
1610056560000,0.00001551,0.00001551,0.00001551,0.00001551,66.00000000,1610056619999,0.00102366,1,66.00000000,0.00102366,0
1610056620000,0.00001551,0.00001551,0.00001551,0.00001551,0.00000000,1610056679999,0.00000000,0,0.00000000,0.00000000,0
1610056680000,0.00001548,0.00001548,0.00001546,0.00001546,95.00000000,1610056739999,0.00146972,2,0.00000000,0.00000000,0
1610056740000,0.00001546,0.00001546,0.00001546,0.00001546,247.00000000,1610056799999,0.00381862,1,0.00000000,0.00000000,0
1610056800000,0.00001546,0.00001546,0.00001546,0.00001546,0.00000000,1610056859999,0.00000000,0,0.00000000,0.00000000,0
1610056860000,0.00001546,0.00001546,0.00001546,0.00001546,0.00000000,1610056919999,0.00000000,0,0.00000000,0.00000000,0
1610056920000,0.00001537,0.00001537,0.00001536,0.00001536,880.00000000,1610056979999,0.01351857,6,0.00000000,0.00000000,0
1610056980000,0.00001537,0.00001544,0.00001536,0.00001544,325.00000000,1610057039999,0.00499992,4,2.00000000,0.00003088,0
1610057040000,0.00001544,0.00001544,0.00001544,0.00001544,0.00000000,1610057099999,0.00000000,0,0.00000000,0.00000000,0
1610057100000,0.00001544,0.00001544,0.00001544,0.00001544,0.00000000,1610057159999,0.00000000,0,0.00000000,0.00000000,0
1610057160000,0.00001544,0.00001544,0.00001544,0.00001544,0.00000000,1610057219999,0.00000000,0,0.00000000,0.00000000,0
1610057220000,0.00001544,0.00001546,0.00001544,0.00001546,1326.00000000,1610057279999,0.02048953,5,1326.00000000,0.02048953,0
1610057280000,0.00001550,0.00001552,0.00001550,0.00001552,2116.00000000,1610057339999,0.03280131,9,2090.00000000,0.03239805,0
1610057340000,0.00001546,0.00001546,0.00001546,0.00001546,119.00000000,1610057399999,0.00183974,2,0.00000000,0.00000000,0
1610057400000,0.00001552,0.00001552,0.00001552,0.00001552,257.00000000,1610057459999,0.00398864,1,257.00000000,0.00398864,0
1610057460000,0.00001552,0.00001552,0.00001552,0.00001552,84.00000000,1610057519999,0.00130368,3,84.00000000,0.00130368,0
1610057520000,0.00001552,0.00001552,0.00001552,0.00001552,0.00000000,1610057579999,0.00000000,0,0.00000000,0.00000000,0
1610057580000,0.00001546,0.00001552,0.00001546,0.00001552,137.00000000,1610057639999,0.00212276,3,79.00000000,0.00122608,0
1610057640000,0.00001552,0.00001552,0.00001552,0.00001552,0.00000000,1610057699999,0.00000000,0,0.00000000,0.00000000,0
1610057700000,0.00001546,0.00001546,0.00001516,0.00001516,1235.00000000,1610057759999,0.01889505,9,0.00000000,0.00000000,0
1610057760000,0.00001523,0.00001523,0.00001523,0.00001523,81.00000000,1610057819999,0.00123363,2,0.00000000,0.00000000,0
1610057820000,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,1610057879999,0.00000000,0,0.00000000,0.00000000,0
1610057880000,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,1610057939999,0.00000000,0,0.00000000,0.00000000,0
1610057940000,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,1610057999999,0.00000000,0,0.00000000,0.00000000,0
1610058000000,0.00001523,0.00001523,0.00001523,0.00001523,0.00000000,1610058059999,0.00000000,0,0.00000000,0.00000000,0
1610058060000,0.00001528,0.00001528,0.00001527,0.00001527,222.00000000,1610058119999,0.00339081,2,0.00000000,0.00000000,0
1610058120000,0.00001527,0.00001527,0.00001527,0.00001527,0.00000000,1610058179999,0.00000000,0,0.00000000,0.00000000,0
1610058180000,0.00001530,0.00001530,0.00001530,0.00001530,55.00000000,1610058239999,0.00084150,1,55.00000000,0.00084150,0
1610058240000,0.00001530,0.00001530,0.00001530,0.00001530,0.00000000,1610058299999,0.00000000,0,0.00000000,0.00000000,0
1610058300000,0.00001544,0.00001549,0.00001544,0.00001549,653.00000000,1610058359999,0.01009932,3,653.00000000,0.01009932,0
1610058360000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058419999,0.00000000,0,0.00000000,0.00000000,0
1610058420000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058479999,0.00000000,0,0.00000000,0.00000000,0
1610058480000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058539999,0.00000000,0,0.00000000,0.00000000,0
1610058540000,0.00001549,0.00001549,0.00001549,0.00001549,366.00000000,1610058599999,0.00566934,2,366.00000000,0.00566934,0
1610058600000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058659999,0.00000000,0,0.00000000,0.00000000,0
1610058660000,0.00001549,0.00001550,0.00001549,0.00001550,1545.00000000,1610058719999,0.02394617,7,1545.00000000,0.02394617,0
1610058720000,0.00001549,0.00001549,0.00001549,0.00001549,100.00000000,1610058779999,0.00154900,3,100.00000000,0.00154900,0
1610058780000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058839999,0.00000000,0,0.00000000,0.00000000,0
1610058840000,0.00001549,0.00001549,0.00001549,0.00001549,0.00000000,1610058899999,0.00000000,0,0.00000000,0.00000000,0
1610058900000,0.00001549,0.00001555,0.00001549,0.00001555,5461.00000000,1610058959999,0.08472008,14,5461.00000000,0.08472008,0
1610058960000,0.00001555,0.00001555,0.00001555,0.00001555,37.00000000,1610059019999,0.00057535,2,37.00000000,0.00057535,0
1610059020000,0.00001555,0.00001555,0.00001555,0.00001555,0.00000000,1610059079999,0.00000000,0,0.00000000,0.00000000,0
1610059080000,0.00001545,0.00001545,0.00001545,0.00001545,119.00000000,1610059139999,0.00183855,4,119.00000000,0.00183855,0
1610059140000,0.00001542,0.00001542,0.00001542,0.00001542,166.00000000,1610059199999,0.00255972,1,0.00000000,0.00000000,0
1610059200000,0.00001542,0.00001542,0.00001542,0.00001542,0.00000000,1610059259999,0.00000000,0,0.00000000,0.00000000,0
1610059260000,0.00001542,0.00001542,0.00001540,0.00001540,1072.00000000,1610059319999,0.01650894,3,0.00000000,0.00000000,0
1610059320000,0.00001545,0.00001545,0.00001539,0.00001539,160.00000000,1610059379999,0.00246786,3,80.00000000,0.00123600,0
1610059380000,0.00001539,0.00001539,0.00001539,0.00001539,0.00000000,1610059439999,0.00000000,0,0.00000000,0.00000000,0
1610059440000,0.00001545,0.00001545,0.00001545,0.00001545,332.00000000,1610059499999,0.00512940,1,332.00000000,0.00512940,0
1610059500000,0.00001545,0.00001545,0.00001545,0.00001545,0.00000000,1610059559999,0.00000000,0,0.00000000,0.00000000,0
1610059560000,0.00001545,0.00001545,0.00001545,0.00001545,0.00000000,1610059619999,0.00000000,0,0.00000000,0.00000000,0
1610059620000,0.00001548,0.00001548,0.00001548,0.00001548,154.00000000,1610059679999,0.00238392,1,154.00000000,0.00238392,0
1610059680000,0.00001542,0.00001545,0.00001542,0.00001545,178.00000000,1610059739999,0.00274551,2,25.00000000,0.00038625,0
1610059740000,0.00001548,0.00001548,0.00001542,0.00001548,233.00000000,1610059799999,0.00360408,4,187.00000000,0.00289476,0
1610059800000,0.00001543,0.00001543,0.00001543,0.00001543,11.00000000,1610059859999,0.00016973,1,0.00000000,0.00000000,0
1610059860000,0.00001543,0.00001543,0.00001543,0.00001543,0.00000000,1610059919999,0.00000000,0,0.00000000,0.00000000,0
1610059920000,0.00001549,0.00001550,0.00001543,0.00001543,640.00000000,1610059979999,0.00988307,5,114.00000000,0.00176689,0
1610059980000,0.00001543,0.00001543,0.00001543,0.00001543,0.00000000,1610060039999,0.00000000,0,0.00000000,0.00000000,0
1610060040000,0.00001542,0.00001542,0.00001540,0.00001540,4329.00000000,1610060099999,0.06671997,7,0.00000000,0.00000000,0
1610060100000,0.00001539,0.00001539,0.00001511,0.00001511,4153.00000000,1610060159999,0.06351182,11,0.00000000,0.00000000,0
1610060160000,0.00001529,0.00001551,0.00001529,0.00001551,989.00000000,1610060219999,0.01529899,7,819.00000000,0.01269969,0
1610060220000,0.00001551,0.00001551,0.00001551,0.00001551,0.00000000,1610060279999,0.00000000,0,0.00000000,0.00000000,0
1610060280000,0.00001539,0.00001539,0.00001530,0.00001530,542.00000000,1610060339999,0.00832239,2,331.00000000,0.00509409,0
1610060340000,0.00001530,0.00001530,0.00001530,0.00001530,0.00000000,1610060399999,0.00000000,0,0.00000000,0.00000000,0
1610060400000,0.00001530,0.00001530,0.00001530,0.00001530,514.00000000,1610060459999,0.00786420,1,0.00000000,0.00000000,0
1610060460000,0.00001530,0.00001530,0.00001530,0.00001530,96.00000000,1610060519999,0.00146880,2,0.00000000,0.00000000,0
1610060520000,0.00001532,0.00001544,0.00001531,0.00001544,1630.00000000,1610060579999,0.02495637,4,2.00000000,0.00003088,0
1610060580000,0.00001544,0.00001544,0.00001544,0.00001544,0.00000000,1610060639999,0.00000000,0,0.00000000,0.00000000,0
1610060640000,0.00001544,0.00001544,0.00001544,0.00001544,0.00000000,1610060699999,0.00000000,0,0.00000000,0.00000000,0
1610060700000,0.00001544,0.00001544,0.00001544,0.00001544,175.00000000,1610060759999,0.00270200,2,175.00000000,0.00270200,0
1610060760000,0.00001546,0.00001549,0.00001546,0.00001546,1128.00000000,1610060819999,0.01744326,8,1105.00000000,0.01708768,0
1610060820000,0.00001546,0.00001546,0.00001546,0.00001546,0.00000000,1610060879999,0.00000000,0,0.00000000,0.00000000,0
1610060880000,0.00001546,0.00001546,0.00001546,0.00001546,0.00000000,1610060939999,0.00000000,0,0.00000000,0.00000000,0
1610060940000,0.00001546,0.00001546,0.00001546,0.00001546,0.00000000,1610060999999,0.00000000,0,0.00000000,0.00000000,0
1610061000000,0.00001530,0.00001530,0.00001522,0.00001530,475.00000000,1610061059999,0.00725958,6,180.00000000,0.00275400,0
1610061060000,0.00001551,0.00001551,0.00001551,0.00001551,180.00000000,1610061119999,0.00279180,1,180.00000000,0.00279180,0
1610061120000,0.00001551,0.00001551,0.00001551,0.00001551,0.00000000,1610061179999,0.00000000,0,0.00000000,0.00000000,0
1610061180000,0.00001551,0.00001551,0.00001551,0.00001551,65.00000000,1610061239999,0.00100815,1,65.00000000,0.00100815,0
1610061240000,0.00001536,0.00001536,0.00001536,0.00001536,899.00000000,1610061299999,0.01380864,2,814.00000000,0.01250304,0
1610061300000,0.00001536,0.00001536,0.00001536,0.00001536,0.00000000,1610061359999,0.00000000,0,0.00000000,0.00000000,0
1610061360000,0.00001555,0.00001560,0.00001555,0.00001560,269.00000000,1610061419999,0.00419090,3,269.00000000,0.00419090,0
1610061420000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1610061479999,0.00000000,0,0.00000000,0.00000000,0
1610061480000,0.00001560,0.00001560,0.00001560,0.00001560,0.00000000,1610061539999,0.00000000,0,0.00000000,0.00000000,0
1610061540000,0.00001560,0.00001560,0.00001560,0.00001560,1028.00000000,1610061599999,0.01603680,5,891.00000000,0.01389960,0
1610061600000,0.00001566,0.00001574,0.00001542,0.00001573,711.00000000,1610061659999,0.01113323,6,513.00000000,0.00807359,0
1610061660000,0.00001539,0.00001539,0.00001507,0.00001530,4298.00000000,1610061719999,0.06519645,62,281.00000000,0.00431939,0
1610061720000,0.00001530,0.00001537,0.00001500,0.00001536,4114.00000000,1610061779999,0.06223417,48,1370.00000000,0.02099725,0
1610061780000,0.00001536,0.00001536,0.00001492,0.00001492,5955.00000000,1610061839999,0.08959736,40,930.00000000,0.01403220,0
1610061840000,0.00001496,0.00001524,0.00001496,0.00001524,8613.00000000,1610061899999,0.12949643,27,2369.00000000,0.03559693,0
1610061900000,0.00001525,0.00001532,0.00001497,0.00001504,1428.00000000,1610061959999,0.02167245,28,270.00000000,0.00412099,0
1610061960000,0.00001526,0.00001535,0.00001510,0.00001510,1252.00000000,1610062019999,0.01908695,10,746.00000000,0.01144321,0
1610062020000,0.00001510,0.00001510,0.00001510,0.00001510,0.00000000,1610062079999,0.00000000,0,0.00000000,0.00000000,0
1610062080000,0.00001540,0.00001540,0.00001540,0.00001540,162.00000000,1610062139999,0.00249480,1,162.00000000,0.00249480,0
1610062140000,0.00001540,0.00001540,0.00001540,0.00001540,0.00000000,1610062199999,0.00000000,0,0.00000000,0.00000000,0
1610062200000,0.00001521,0.00001522,0.00001521,0.00001522,55.00000000,1610062259999,0.00083684,2,0.00000000,0.00000000,0
1610062260000,0.00001534,0.00001534,0.00001534,0.00001534,347.00000000,1610062319999,0.00532298,7,0.00000000,0.00000000,0
